id,category,address,bizhour,homepage,menu,name,parkingfee,skyPanorama,streetPanorama,img,phone,longitude,latitude,transport,near,hashtags,facilities
35664316,필라테스,부산광역시 북구 화명동 2277-4 삼한골든뷰 4층 더퀸필라테스,"['평일 08:00~22:00', '토요일 08:00~14:00']",http://www.thequeenpilates.com,[],더퀸필라테스 &amp; 필라테스에듀,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '48.39', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'p4PTxfX1MJrNCC0GE6PwhA==', 'pan': '-74.47', 'tilt': '10.00', 'lng': '129.0136254', 'lat': '35.2340865', 'fov': '120'}",https://ldb-phinf.pstatic.net/20211117_159/1637130396167iW0J8_JPEG/%C1%A6%B8%F1%C0%BB_%C0%D4%B7%C2%C7%CF%BC%BC%BF%E4_%2815%29.jpg,-,129.0133060,35.2341754,-,[],[],[]
1611696844,필라테스,부산광역시 북구 화명동 898-20,"['평일 09:00~22:00', '토요일 09:00~15:00', '공휴일 휴무']",http://blog.naver.com/platform_hm,"['7:1 기구필라테스 체험 변동가격(업주문의)', '1:1 기구필라테스 체험 30,000', '필라테스지도자자격증(얼리버드 문의요망) 3,990,000', '필라테스지도자자격증 4,990,000']",필라테스플랫폼 화명점,무료,"{'id': 'tBwSGN1KYoe9pGpG2tksVA==', 'pan': '-36.65', 'tilt': '-30.00', 'lng': '129.0109863', 'lat': '35.2237625', 'fov': '124'}","{'id': 'Hw60HAfqpvh1owUKNdHPcQ==', 'pan': '103.18', 'tilt': '10.00', 'lng': '129.0099268', 'lat': '35.2249395', 'fov': '120'}",https://ldb-phinf.pstatic.net/20211206_80/1638801610029c5yIf_JPEG/2DA1A6EF-3A7E-41FA-8AB4-ADDDD7A6F3B7.jpeg,0507-1339-0834,129.0101497,35.2248875,-,[],[],[]
38301517,필라테스,부산광역시 북구 화명동 977-5,"['평일 09:00~22:00 주말,공휴일은 휴무입니다']",https://blog.naver.com/florapilates,[],플로라 필라테스,무료,"{'id': 'mu4w5x9O5h8rix1C98NqlA==', 'pan': '-65.53', 'tilt': '-30.00', 'lng': '129.0124512', 'lat': '35.2257195', 'fov': '124'}","{'id': '4phivB6L2dnCk80kdAAGrA==', 'pan': '-144.30', 'tilt': '10.00', 'lng': '129.0106580', 'lat': '35.2266620', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200723_42/1595467845358M6XTw_JPEG/iWZXY9LOIg9rWxCq7Z14lZle.jpg,0507-1435-8289,129.0105902,35.2265678,-,[],[],[]
1986438244,필라테스,부산광역시 북구 구포동 1091 슈 기구필라테스 &amp; 메디컬요가,['평일 09:00~22:30'],http://blog.naver.com/chlzhoemr,[],슈 기구필라테스 &amp; 메디컬요가,무료,"{'id': 'XxyZYSCVR821Z0tRKbf1RQ==', 'pan': '-1.77', 'tilt': '-30.00', 'lng': '128.9942627', 'lat': '35.1956482', 'fov': '124'}","{'id': 'Dw9EmaKfCdFyFl707jTMuw==', 'pan': '-75.18', 'tilt': '10.00', 'lng': '128.9944980', 'lat': '35.1962244', 'fov': '120'}",https://ldb-phinf.pstatic.net/20201206_216/1607266722613vr0iS_JPEG/xy-HSSDMIXVH-DHiPyXwl7cq.jpg,-,128.9942427,35.1962920,-,[],[],[]
1725915648,필라테스,부산광역시 북구 구포동 1258-1,"['금요일 10:00~21:00', '목요일 10:00~21:00', '수요일 10:00~21:00', '화요일 10:00~21:00', '월요일 10:00~21:00']",http://blog.naver.com/1wnwlgus1,[],제이필라테스,무료,"{'id': 'pHk4563LDzgaR99vWEU7hw==', 'pan': '-5.38', 'tilt': '-30.00', 'lng': '129.0070801', 'lat': '35.1941681', 'fov': '124'}","{'id': 'JE/jvilKUMnswCw2pOwhjg==', 'pan': '136.89', 'tilt': '10.00', 'lng': '129.0069825', 'lat': '35.1947087', 'fov': '120'}",https://ldb-phinf.pstatic.net/20191229_175/1577599360399cpAR9_JPEG/EuRn9iE4RIp_ghB8kY5Smmk0.jpeg.jpg,-,129.0070344,35.1946533,-,[],[],[]
1197247674,필라테스,부산광역시 북구 만덕동 323-1,"['평일 09:00~22:00 일요일 휴무', '토요일 09:00~13:00 공휴일 휴무']",https://www.instagram.com/raffine_pilates,[],라피네필라테스,무료,"{'id': 'T4zLwyyt4VVeAClAQnyHag==', 'pan': '-178.92', 'tilt': '-30.00', 'lng': '129.0374908', 'lat': '35.2127762', 'fov': '124'}","{'id': 'iVxfli2Z5EmYcdmL7sI6Og==', 'pan': '-1.77', 'tilt': '10.00', 'lng': '129.0374326', 'lat': '35.2097238', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210702_90/1625195613936wXnlr_JPEG/JUvpiL5bDzJizO8qoHklOP6C.jpg,0507-1329-6895,129.0374300,35.2098082,-,[],[],[]
1511693022,필라테스,부산광역시 북구 화명동 2269-2,"['평일 09:30~21:30', '공휴일 휴무']",https://www.instagram.com/redcore_pilates,[],레드코어 필라테스,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '37.95', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': '3GkbrZ5X/IGw0JV7tNxelg==', 'pan': '-4.58', 'tilt': '10.00', 'lng': '129.0131751', 'lat': '35.2354676', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210325_46/1616646796867jgf7G_JPEG/782D2fhRuaTZCSKvoNEduqec.jpg,0507-1326-7349,129.0131597,35.2356598,-,[],[],[]
1487092877,필라테스,부산광역시 북구 만덕동 830-9,"['수요일 09:00~22:00', '금요일 09:00~22:00', '월요일 09:00~22:00', '목요일 09:30~22:00', '화요일 09:30~22:00']",https://m.blog.naver.com/sookkongju,[],NS필라테스,무료,"{'id': 'KRNRkmc/wLbmLBpjj6c/hA==', 'pan': '-15.62', 'tilt': '-30.00', 'lng': '129.0363922', 'lat': '35.2127762', 'fov': '124'}","{'id': '9PTiWwLpdZrkm7qECBJE5w==', 'pan': '138.16', 'tilt': '10.00', 'lng': '129.0359930', 'lat': '35.2140920', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210722_195/1626940479173VI3Qe_JPEG/eiTuoJThVG57ZnDCNe3q2WGG.jpeg.jpg,0507-1362-6714,129.0360386,35.2140412,-,[],[],[]
1119253257,필라테스,부산광역시 북구 화명동 2272-5,"['월요일 08:00~23:00 예약제 운영', '화요일 08:00~23:00 예약제 운영', '수요일 08:00~23:00 예약제 운영', '목요일 08:00~23:00 예약제 운영', '금요일 08:00~23:00 예약제 운영', '토요일 09:00~13:00 예약제 운영', '일요일 휴무', '공휴일 휴무']",https://www.instagram.com/pilates_premium/,"['1:1 대기구 필라테스 변동가격(업주문의)', '3:1 대기구 필라테스 변동가격(업주문의)']",필라테스 프리미엄,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '28.15', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'VSwKpw4LcFqP99BUVFoDxQ==', 'pan': '-1.06', 'tilt': '10.00', 'lng': '129.0116275', 'lat': '35.2350073', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210425_71/1619315230736YgzaX_JPEG/XpuvGGlLUWuBStR45eo_vFsX.jpeg.jpg,0507-1318-6397,129.0116241,35.2351911,-,[],[],[]
1745638477,필라테스,부산광역시 북구 화명동 958-3,"['평일 08:00~23:00', '토요일 08:00~00:00', '일요일 08:00~00:00']",https://blog.naver.com/hyeonpilates,[],현필라테스,무료,"{'id': 'lv0aGrq/ZgP8DOIvlFCzEQ==', 'pan': '84.73', 'tilt': '-30.00', 'lng': '129.0072937', 'lat': '35.2248535', 'fov': '124'}","{'id': '/rPIATICOvnRzJqPVmkk2g==', 'pan': '132.88', 'tilt': '10.00', 'lng': '129.0082036', 'lat': '35.2251031', 'fov': '120'}",https://ldb-phinf.pstatic.net/20180822_15/1534918728606VtTHQ_JPEG/20180601_003541.jpg,0507-1433-7173,129.0083655,35.2249530,-,[],[],[]
477461331,필라테스,부산광역시 북구 화명동 2276-2,['매일 00:00~24:00'],http://blog.naver.com/modern_hwamyeong,[],모던필라테스 부산화명점,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '30.23', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'GsIGIz5Al4w8xCd9qtQwcA==', 'pan': '-155.40', 'tilt': '10.00', 'lng': '129.0115664', 'lat': '35.2347363', 'fov': '120'}",https://ldb-phinf.pstatic.net/20170706_86/1499322066969udmcY_JPEG/186656555126549_0.jpeg,-,129.0114915,35.2345732,-,[],[],[]
1154934200,필라테스,부산광역시 북구 화명동 2287-1 리버사이드빌딩 308호,"['금요일 09:00~22:00', '목요일 09:00~22:00', '수요일 09:00~22:00', '화요일 09:00~22:00', '월요일 09:00~22:00', '토요일 09:00~13:00']",http://luvpilates.kr,[],그레이스바디,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '44.01', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'uGhE68zvei+0z+CPpfafnQ==', 'pan': '-169.82', 'tilt': '10.00', 'lng': '129.0123599', 'lat': '35.2339833', 'fov': '120'}",https://ldb-phinf.pstatic.net/20201111_111/1605052408179Tz7Va_JPEG/_x0Rbi0X7nwCXL3tivEpeN2l.jpeg.jpg,0507-1370-0360,129.0123231,35.2337802,-,[],[],[]
1462944970,필라테스,부산광역시 북구 덕천동 382-8,['매일 00:00~24:00'],-,[],블루몬스터,무료,"{'id': 'FQaff6Zjs5PTdsKtXwErOg==', 'pan': '-151.01', 'tilt': '-30.00', 'lng': '129.0108795', 'lat': '35.2153015', 'fov': '124'}","{'id': 'IbYHVk1zFeeA2qSgXacgdw==', 'pan': '29.01', 'tilt': '45.75', 'lng': '129.0084611', 'lat': '35.2109507', 'fov': '38'}",-,-,129.0085911,35.2111851,-,[],[],[]
1158456835,필라테스,부산광역시 북구 화명동 2272-6 신호타워 7층,"['평일 09:30~22:00 주말,공휴일 휴무']",https://www.instagram.com/pilates.sj,[],필라테스 수정,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '31.42', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'dkMixBozxUpizTHlrdxhZg==', 'pan': '30.04', 'tilt': '10.00', 'lng': '129.0118608', 'lat': '35.2349806', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200819_181/1597816548059EGLTl_JPEG/1EVSgyBaAlz420G-TfrJi6e2.jpg,0507-1346-8915,129.0119228,35.2350879,-,[],[],[]
37867648,필라테스,부산광역시 북구 구포2동 1091 벽성빌딩2층,['평일 09:00~23:00'],http://blog.naver.com/chlzhoemr,[],슈요가필라테스,무료,"{'id': 'XxyZYSCVR821Z0tRKbf1RQ==', 'pan': '-2.36', 'tilt': '-30.00', 'lng': '128.9942627', 'lat': '35.1956482', 'fov': '124'}","{'id': 'Dw9EmaKfCdFyFl707jTMuw==', 'pan': '-71.14', 'tilt': '10.00', 'lng': '128.9944980', 'lat': '35.1962244', 'fov': '120'}",https://ldb-phinf.pstatic.net/20201214_126/1607920213401jmQr8_JPEG/B5P6mVrp8tJVXPTv91uv_k6R.jpg,0507-1439-0161,128.9942353,35.1963142,-,[],[],[]
1670137673,필라테스,부산광역시 북구 덕천동 401-1,['평일 06:30~22:00'],http://www.부산요가아앤빈.kr/,[],아앤빈요가 필라테스,무료,"{'id': 'lQIzL1HipKNPIqBe7UOstw==', 'pan': '-36.10', 'tilt': '-30.00', 'lng': '129.0102081', 'lat': '35.2060738', 'fov': '124'}","{'id': 'eNSHgJ5qHh6E+cJhZBztPQ==', 'pan': '75.66', 'tilt': '10.00', 'lng': '129.0069745', 'lat': '35.2103002', 'fov': '120'}",https://ldb-phinf.pstatic.net/20211122_85/1637557725166L5wc6_JPEG/44.JPG,-,129.0071036,35.2103332,-,[],[],[]
1579011409,필라테스,부산광역시 북구 만덕동 918-14,"['금요일 09:30~11:40', '목요일 09:30~11:40', '수요일 09:30~11:40', '화요일 09:30~11:40', '월요일 09:30~11:40', '금요일 18:30~21:50', '목요일 18:30~21:50', '수요일 18:30~21:50', '화요일 18:30~21:50', '월요일 18:30~21:50']",http://instagram.com,[],아사나요가 필라테스,무료,"{'id': 'VYVVJESY4xQqKZuoVTWsMg==', 'pan': '-166.26', 'tilt': '-30.00', 'lng': '129.0300598', 'lat': '35.2130547', 'fov': '124'}","{'id': 'Q6icEEzgQNOaFF3B1VwWZw==', 'pan': '94.40', 'tilt': '10.00', 'lng': '129.0294452', 'lat': '35.2113850', 'fov': '120'}",https://ldb-phinf.pstatic.net/20211007_197/1633587983477RFIwV_JPEG/U-Zo5_aPhneoBcpTrWA2dWdR.jpg,0507-1460-5896,129.0296451,35.2113698,-,[],[],[]
37344701,필라테스,부산광역시 북구 화명동 2277-4,"['평일 06:00~00:00', '토요일 08:00~20:00', '공휴일 10:00~18:00', '일요일 휴무']",https://blog.naver.com/hwamyeong_fit,[],화명 휘트니스,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '48.33', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'yw5uF9LrbGUUhD8hn1ZuaA==', 'pan': '-87.42', 'tilt': '10.00', 'lng': '129.0136467', 'lat': '35.2341828', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210719_273/1626697498017H8Cj0_JPEG/0Ay3bTL_drZX7h6gRATtzucU.jpg,0507-1437-5977,129.0133222,35.2341977,-,[],[],[]
430751024,필라테스,부산광역시 북구 덕천동 397-1 아남프라자 3층,"['평일 06:00~24:00 헬스장', '주말 08:00~20:00 헬스장', '공휴일 08:00~20:00 헬스장', '매일 00:00~24:00 사우나/찜질']",http://www.instagram.com/richwellfitness,"['일일사우나 6,000', '찜질방대인 9,000', '일일헬스 10,000']",리치웰휘트니스 덕천스파점,무료,"{'id': 'FQaff6Zjs5PTdsKtXwErOg==', 'pan': '-136.19', 'tilt': '-30.00', 'lng': '129.0108795', 'lat': '35.2153015', 'fov': '124'}","{'id': 'WRf8n/KAXWKuuOaqOqdjCQ==', 'pan': '150.00', 'tilt': '10.00', 'lng': '129.0070761', 'lat': '35.2117512', 'fov': '120'}",https://ldb-phinf.pstatic.net/20170721_54/1500613124957ympih_JPEG/186665568065924_0.jpeg,0507-1436-5601,129.0072225,35.2114984,-,[],[],[]
1573829580,필라테스,부산광역시 북구 덕천동 561-2 채움센트럴,['매일 00:00~24:00'],https://www.instagram.com/fitness_castle_gym,[],피트니스캐슬,무료,"{'id': 'nqWNxMP8X1WLOH0VhFHMfA==', 'pan': '-105.31', 'tilt': '-30.00', 'lng': '129.0093994', 'lat': '35.2204590', 'fov': '124'}","{'id': 'dME2UJn/79qz5hnRuRqSgQ==', 'pan': '-84.89', 'tilt': '10.00', 'lng': '129.0084390', 'lat': '35.2201358', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210316_271/1615881445818V16m4_GIF/nLMd31gkW1MQ0ivWQM_O886g.gif,0507-1425-8296,129.0082699,35.2201510,-,[],[],[]
37483380,필라테스,부산광역시 북구 화명동 2272-2 해경빌딩 5층 501호,"['금요일 09:00~20:00', '목요일 09:00~20:00', '수요일 09:00~20:00', '화요일 09:00~20:00', '월요일 09:00~20:00', '일요일 09:00~20:00', '주말 휴무', '공휴일 휴무', '토요일 09:00~15:00']",https://m.blog.naver.com/therapyjang,[],바디코어운동센터,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '27.29', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'nYRu6zwcRFjv4+yN1g0Ohg==', 'pan': '177.20', 'tilt': '10.00', 'lng': '129.0116608', 'lat': '35.2356581', 'fov': '120'}",https://ldb-phinf.pstatic.net/20181005_87/1538702078735EbhCW_JPEG/JCFhRhht2vmUhosEnzv6UKFX.JPG.jpg,-,129.0116708,35.2354600,-,[],[],[]
1305648932,필라테스,부산광역시 북구 만덕동 916-9,"['매일 06:00~23:00 일요일, 공휴일 휴무']",https://blog.naver.com/gon8342,[],곤코치 피트니스,무료,"{'id': '5rHtgpZ5uDvAWbixDGx6Lw==', 'pan': '18.32', 'tilt': '-30.00', 'lng': '129.0288086', 'lat': '35.2094879', 'fov': '124'}","{'id': 'uFZCZn6InC9Aw/7spoyC/Q==', 'pan': '-95.05', 'tilt': '10.00', 'lng': '129.0295819', 'lat': '35.2110106', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200522_195/1590096927791JspLE_JPEG/Y1quyD-iIcHqWI8t9nnwmIRt.jpg,-,129.0293044,35.2109863,-,[],[],[]
12871223,필라테스,부산광역시 북구 화명동 2269-1,"['평일 09:00~22:00 요가 명상 호흡', '토요일 14:00~18:30 지도자과정']",https://blog.naver.com/leehjashram,[],요가학교 리아슈람,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '33.91', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': 'ncSV3ysbOEkTa+KehUagKA==', 'pan': '16.81', 'tilt': '10.00', 'lng': '129.0125927', 'lat': '35.2355409', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210118_39/1610957600917mDSFK_JPEG/aXYCHDW1qkn-a7B1I7MlgwfE.jpg,-,129.0126569,35.2357534,-,[],[],[]
1705522649,필라테스,부산광역시 북구 화명동 2270-3,"['평일 06:30~23:30', '토요일 09:00~19:00 일요일휴무']",http://kukjefitness.com/,[],국제휘트니스,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '3.22', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': '5PDgsxkxmQR9LvHMKWZ8mg==', 'pan': '-89.28', 'tilt': '10.00', 'lng': '129.0096734', 'lat': '35.2356497', 'fov': '120'}",https://ldb-phinf.pstatic.net/20190717_164/1563342730931EPmAz_JPEG/en-13RQkXTazt2PkCht8Lc2m.jpeg.jpg,-,129.0093588,35.2356539,-,[],[],[]
1416099896,필라테스,부산광역시 북구 덕천동 356-1,"['평일 06:00~24:00', '토요일 09:00~21:00']",http://sgym.co.kr,[],S GYM 덕천점,무료,"{'id': '/N/IODe4CPmWWx9J9M9Yyw==', 'pan': '-146.02', 'tilt': '-30.00', 'lng': '129.0121918', 'lat': '35.2147331', 'fov': '124'}","{'id': 'jDcEec7RdJoBjBPVKFLgKw==', 'pan': '153.04', 'tilt': '10.00', 'lng': '129.0106613', 'lat': '35.2126293', 'fov': '120'}",https://ldb-phinf.pstatic.net/20180117_135/1516161831668yThtr_JPEG/oFROyXaFGjNu8OK6E_hx7SWw.jpg,0507-1319-4111,129.0107079,35.2125380,-,[],[],[]
1077116356,필라테스,부산광역시 북구 화명동 2271-6,"['매일 06:00~23:00', '주말 09:00~18:00', '공휴일 09:00~18:00']",-,[],건강더함 바른운동센터,무료,"{'id': 'e5W3yXnJVQKDK7PWlH0ZKQ==', 'pan': '17.17', 'tilt': '-30.00', 'lng': '129.0090637', 'lat': '35.2304039', 'fov': '124'}","{'id': '0scGOjz2pSzh7N5/Re0+og==', 'pan': '-83.38', 'tilt': '10.00', 'lng': '129.0108855', 'lat': '35.2353359', 'fov': '120'}",https://ldb-phinf.pstatic.net/20190301_184/15513716869701JGgv_JPEG/eKfnZjhobxgvV_sHcZfOrW7A.jpg,-,129.0105970,35.2353696,-,[],[],[]
37420624,필라테스,부산광역시 북구 만덕동 296 신만덕상가빌라3층303호,['매일 09:30~21:30 토.일 공휴일 (휴무)'],-,[],써니요가원,무료,"{'id': 'T4zLwyyt4VVeAClAQnyHag==', 'pan': '-156.92', 'tilt': '-30.00', 'lng': '129.0374908', 'lat': '35.2127762', 'fov': '124'}","{'id': 'nRHeUdegSK8xozTOgvehJQ==', 'pan': '-77.84', 'tilt': '10.00', 'lng': '129.0373786', 'lat': '35.2120297', 'fov': '120'}",https://ldb-phinf.pstatic.net/20191112_67/1573550161329ESjcv_JPEG/aMY2K2I8WdQUK_Z7itPEJpf1.jpg,-,129.0371890,35.2120706,-,[],[],[]
1133453721,필라테스,부산광역시 북구 화명동 898-19,"['평일 09:00~22:00', '토요일 09:00~17:00', '일요일 휴무', '공휴일 휴무']",https://blog.naver.com/platform_hm,"['1:1퍼스널트레이닝(헬스) 변동가격(업주문의)', '1:1대기구필라테스 변동가격(업주문의)']",플랫폼PT스튜디오 화명점,무료,"{'id': 'tBwSGN1KYoe9pGpG2tksVA==', 'pan': '-31.52', 'tilt': '-30.00', 'lng': '129.0109863', 'lat': '35.2237625', 'fov': '124'}","{'id': 'blZ++zJOKzFF4/zdw+onxg==', 'pan': '111.28', 'tilt': '10.00', 'lng': '129.0100022', 'lat': '35.2251247', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200326_90/1585225367003bhMpE_JPEG/BBb6BDEc6BtGw8MZGEQ5j4Hv.jpg,0507-1338-0834,129.0101982,35.2250486,-,[],[],[]
30820334,축구,부산광역시 남구 용호동 29,['매일 00:00~24:00'],-,[],남부환경체육공원축구장,무료,"{'id': 'HSGs+1YnckdJHgp/jS+1tg==', 'pan': '-61.05', 'tilt': '-30.00', 'lng': '129.1174622', 'lat': '35.1254692', 'fov': '124'}","{'id': 'Gjgle13iVaRkKGdXOkvIqg==', 'pan': '-133.12', 'tilt': '10.00', 'lng': '129.1160567', 'lat': '35.1269873', 'fov': '120'}",-,-,129.1155597,35.1265230,-,[],[],[]
1833838645,축구,부산광역시 남구 용당동 542-4,['매일 00:00~24:00 연중무휴'],-,[],플라이풋볼아카데미,무료,"{'id': 'cXLo+rsXhiapfIkNiF2fpw==', 'pan': '-91.33', 'tilt': '-30.00', 'lng': '129.1027832', 'lat': '35.1244469', 'fov': '124'}","{'id': 'hdjCZ07G0bcqVeixSUuscQ==', 'pan': '-85.13', 'tilt': '10.00', 'lng': '129.0996430', 'lat': '35.1243520', 'fov': '120'}",-,-,129.0994151,35.1243715,-,[],[],[]
30820332,축구,부산광역시 남구 용호동 29,['매일 00:00~24:00'],-,[],남부환경체육공원풋살장,무료,"{'id': '8uyKaXggoBo3HIW4p6ScaQ==', 'pan': '92.60', 'tilt': '-30.00', 'lng': '129.1113129', 'lat': '35.1261597', 'fov': '124'}","{'id': 'NeXsmP6PiviMOdkclnfv8Q==', 'pan': '129.89', 'tilt': '10.00', 'lng': '129.1136468', 'lat': '35.1262239', 'fov': '120'}",-,-,129.1138598,35.1260461,-,[],[],[]
38751798,축구,부산광역시 남구 용호동 532-38,['평일 09:30~19:30'],http://www.spofactory.co.kr/,[],에스앤티,무료,"{'id': 'HdBIumT9R4wR4AeYL5fUAA==', 'pan': '164.44', 'tilt': '-30.00', 'lng': '129.1111145', 'lat': '35.1165199', 'fov': '124'}","{'id': 'kkYtnbDNLb0bVTshtI8DcA==', 'pan': '-92.83', 'tilt': '10.00', 'lng': '129.1117900', 'lat': '35.1143900', 'fov': '120'}",https://ldb-phinf.pstatic.net/20161026_229/1477450640303wdLpJ_JPEG/176976518739606_0.jpeg,-,129.1117119,35.1143862,-,[],[],[]
19453531,축구,부산광역시 남구 용호동,['매일 00:00~24:00'],-,[],백운포체육공원축구장,무료,-,"{'id': 'gO89hECEsW46mfkD+C4hoQ==', 'pan': '-111.24', 'tilt': '9.84', 'lng': '129.1116425', 'lat': '35.1039158', 'fov': '80'}",-,-,129.1110140,35.1035481,-,[],[],[]
1351363752,축구,부산광역시 남구 대연동 300-40,['매일 00:00~24:00'],-,[],경성대학교축구장,무료,"{'id': '/ds4QbSqUMGka8MB6CFE3g==', 'pan': '88.50', 'tilt': '-30.00', 'lng': '129.0933380', 'lat': '35.1402168', 'fov': '124'}","{'id': 'hPA5pNIboNQi55X20U5EdA==', 'pan': '-101.30', 'tilt': '10.00', 'lng': '129.0988156', 'lat': '35.1404843', 'fov': '120'}",-,-,129.0981172,35.1403453,-,[],[],[]
16843692,축구,부산광역시 남구 대연동 1573-8,['매일 00:00~24:00'],-,[],부산혜성학교축구장,무료,"{'id': 'gPJ2I3TNbL3sjDR31FFE2w==', 'pan': '-99.69', 'tilt': '-30.00', 'lng': '129.0847168', 'lat': '35.1425171', 'fov': '124'}","{'id': 'Zbevzg6iNaDFSZ9ufpmP5A==', 'pan': '-70.88', 'tilt': '10.00', 'lng': '129.0806570', 'lat': '35.1417030', 'fov': '120'}",-,-,129.0804163,35.1417865,-,[],[],[]
1258600200,축구,부산광역시 남구 용당동 251,['매일 00:00~24:00'],-,[],부경대학교 용당캠퍼스축구장,무료,"{'id': 'BTGuuZxuW7C/kBlXRfkukw==', 'pan': '-82.20', 'tilt': '-30.00', 'lng': '129.0936127', 'lat': '35.1153564', 'fov': '124'}","{'id': 'Aej8MGcMXcTMa2vdYfgnfg==', 'pan': '87.49', 'tilt': '10.00', 'lng': '129.0904933', 'lat': '35.1157280', 'fov': '120'}",-,-,129.0908105,35.1157421,-,[],[],[]
1253989946,축구,부산광역시 남구 용호동 12,['매일 00:00~24:00'],-,[],부산환경공단 남부사업소 축구장,무료,"{'id': 'HSGs+1YnckdJHgp/jS+1tg==', 'pan': '-72.45', 'tilt': '-30.00', 'lng': '129.1174622', 'lat': '35.1254692', 'fov': '124'}","{'id': 'tG7XuwnV5KfMRvX2bCP/vA==', 'pan': '-62.42', 'tilt': '10.00', 'lng': '129.1165002', 'lat': '35.1257568', 'fov': '120'}",-,-,129.1164159,35.1258009,-,[],[],[]
1882426887,축구,부산광역시 남구 대연동 1794-1 3층 히어로주니어스포츠,['매일 00:00~24:00'],https://blog.naver.com/wogus84265,[],히어로스포츠아카데미,무료,"{'id': 'a7KZQg9cj5fBt+4JutkZxg==', 'pan': '-81.29', 'tilt': '-30.00', 'lng': '129.0850983', 'lat': '35.1376839', 'fov': '124'}","{'id': 'CL1sLd8bWlYYhgrgAXKTtw==', 'pan': '-80.49', 'tilt': '10.00', 'lng': '129.0832434', 'lat': '35.1379660', 'fov': '120'}",https://ldb-phinf.pstatic.net/20220224_211/1645634167091C8QyO_JPEG/KakaoTalk_20220224_013539174.jpg,0507-1377-6267,129.0830164,35.1380042,-,[],[],[]
